Year,Month,Day,Hour,TH1,TH2
2018,10,4,19,0,0.4225685
2018,10,4,20,0,0.3859835
2018,10,4,21,0,0.3916915
2018,10,4,22,0,0.443688
2018,10,4,23,0,0.4323765
2018,10,5,0,0,0.3970675
2018,10,5,1,0,0.37154
2018,10,5,2,0,0.333754
2018,10,5,3,0,0.4272775
2018,10,5,4,0,0.57903
2018,10,5,5,0,0.658825
2018,10,5,6,0,0.660955
2018,10,5,7,0,0.67844
2018,10,5,8,0,0.68434
2018,10,5,9,0,0.640945
2018,10,5,10,0,0.638155
2018,10,5,11,0,0.56687
2018,10,5,12,0,0.444786
2018,10,5,13,0,0.413637
2018,10,5,14,0,0.395058
2018,10,5,15,0,0.350059
2018,10,5,16,0,0.3348945
2018,10,5,17,0,0.365512
2018,10,5,18,0,0.4078125
2018,10,5,19,0,0.430033
2018,10,5,20,0,0.4438075
2018,10,5,21,0,0.459527
2018,10,5,22,0,0.3645065
2018,10,5,23,0,0.3955455
2018,10,6,0,0,0.4521105
2018,10,6,1,0,0.439028
2018,10,6,2,0,0.3567485
2018,10,6,3,0,0.3555345
2018,10,6,4,0,0.499515
2018,10,6,5,0,0.656325
2018,10,6,6,0,0.706335
2018,10,6,7,0,0.7092
2018,10,6,8,0,0.703835
2018,10,6,9,0,0.686545
2018,10,6,10,0,0.613465
2018,10,6,11,0,0.576155
2018,10,6,12,0,0.406743
2018,10,6,13,0,0.405645
2018,10,6,14,0,0.4379545
2018,10,6,15,0,0.399462
2018,10,6,16,0,0.3816625
2018,10,6,17,0,0.4067325
2018,10,6,18,0,0.408645
2018,10,6,19,0,0.440281
2018,10,6,20,0,0.455817
2018,10,6,21,0,0.4103445
2018,10,6,22,0,0.504705
2018,10,6,23,0,0.419508
2018,10,7,0,0,0.455666
2018,10,7,1,0,0.4476585
2018,10,7,2,0,0.360682
2018,10,7,3,0,0.421733
2018,10,7,4,0,0.599885
2018,10,7,5,0,0.629465
2018,10,7,6,0,0.638785
2018,10,7,7,0,0.664575
2018,10,7,8,0,0.71053
2018,10,7,9,0,0.718495
2018,10,7,10,0,0.58869
2018,10,7,11,0,0.4768565
2018,10,7,12,0,0.3795855
2018,10,7,13,0,0.415533
2018,10,7,14,0,0.403349
2018,10,7,15,0,0.4178485
2018,10,7,16,0,0.379058
2018,10,7,17,0,0.361733
2018,10,7,18,0,0.353828
2018,10,7,19,0,0.368264
2018,10,7,20,0,0.375617
2018,10,7,21,0,0.38286
2018,10,7,22,0,0.411495
2018,10,7,23,0,0.3453345
2018,10,8,0,0,0.398288
2018,10,8,1,0,0.4815715
2018,10,8,2,0,0.437578
2018,10,8,3,0,0.4146655
2018,10,8,4,0,0.548955
2018,10,8,5,0,0.63887
2018,10,8,6,0,0.688415
2018,10,8,7,0,0.704945
2018,10,8,8,0,0.69665
2018,10,8,9,0,0.65915
2018,10,8,10,0,0.58648
2018,10,8,11,0,0.553795
2018,10,8,12,0,0.4745065
2018,10,8,13,0,0.4040625
2018,10,8,14,0,0.384043
2018,10,8,15,0,0.3732615
2018,10,8,16,0,0.3631635
2018,10,8,17,0,0.337543
2018,10,8,18,0,0.385186
2018,10,8,19,0,0.413602
2018,10,8,20,0,0.403815
2018,10,8,21,0,0.387927
2018,10,8,22,0,0.4690325
2018,10,8,23,0,0.4593975
2018,10,9,0,0,0.428793
2018,10,9,1,0,0.438576
2018,10,9,2,0,0.4119655
2018,10,9,3,0,0.456684
2018,10,9,4,0,0.55338
2018,10,9,5,0,0.6576
2018,10,9,6,0,0.71173
2018,10,9,7,0,0.71078
2018,10,9,8,0,0.68766
2018,10,9,9,0,0.669005
2018,10,9,10,0,0.681815
2018,10,9,11,0,0.56916
2018,10,9,12,0,0.4496245
2018,10,9,13,0,0.3687495
2018,10,9,14,0,0.404628
2018,10,9,15,0,0.353094
2018,10,9,16,0,0.3712815
2018,10,9,17,0,0.3625765
2018,10,9,18,0,0.385186
2018,10,9,19,0,0.4434255
2018,10,9,20,0,0.429329
2018,10,9,21,0,0.4542225
2018,10,9,22,0,0.504825
2018,10,9,23,0,0.52415
2018,10,10,0,0,0.51904
2018,10,10,1,0,0.4978275
2018,10,10,2,0,0.410037
2018,10,10,3,0,0.4047295
2018,10,10,4,0,0.542715
2018,10,10,5,0,0.623885
2018,10,10,6,0,0.682395
2018,10,10,7,0,0.732485
2018,10,10,8,0,0.746055
2018,10,10,9,0,0.71293
2018,10,10,10,0,0.65564
2018,10,10,11,0,0.55911
2018,10,10,12,0,0.52388
2018,10,10,13,0,0.4441945
2018,10,10,14,0,0.387894
2018,10,10,15,0,0.426851
2018,10,10,16,0,0.456838
2018,10,10,17,0,0.4575025
2018,10,10,18,0,0.402801
2018,10,10,19,0,0.4143255
2018,10,10,20,0,0.438242
2018,10,10,21,0,0.4497565
2018,10,10,22,0,0.4319465
2018,10,10,23,0,0.440473
2018,10,11,0,0,0.382737
2018,10,11,1,0,0.3802325
2018,10,11,2,0,0.386824
2018,10,11,3,0,0.341171
2018,10,11,4,0,0.4023305
2018,10,11,5,0,0.4763955
2018,10,11,6,0,0.4538165
2018,10,11,7,0,0.475594
2018,10,11,8,0,0.4952625
2018,10,11,9,0,0.4583035
2018,10,11,10,0,0.58583
2018,10,11,11,0,0.4988495
2018,10,11,12,0,0.3907515
2018,10,11,13,0,0.3508565
2018,10,11,14,0,0.430712
2018,10,11,15,0,0.3916535
2018,10,11,16,0,0.368388
2018,10,11,17,0,0.3869375
2018,10,11,18,0,0.390043
2018,10,11,19,0,0.391942
2018,10,11,20,0,0.441727
2018,10,11,21,0,0.462993
2018,10,11,22,0,0.3774835
2018,10,11,23,0,0.4020695
2018,10,12,0,0,0.368646
2018,10,12,1,0,0.401545
2018,10,12,2,0,0.385055
2018,10,12,3,0,0.494133
2018,10,12,4,0,0.609705
2018,10,12,5,0,0.69106
2018,10,12,6,0,0.71358
2018,10,12,7,0,0.744095
2018,10,12,8,0,0.72083
2018,10,12,9,0,0.69569
2018,10,12,10,0,0.6906
2018,10,12,11,0,0.615475
2018,10,12,12,0,0.559895
2018,10,12,13,0,0.513875
2018,10,12,14,0,0.4517395
2018,10,12,15,0,0.4538125
2018,10,12,16,0,0.4766505
2018,10,12,17,0,0.399714
2018,10,12,18,0,0.382168
2018,10,12,19,0,0.386372
2018,10,12,20,0,0.3794315
2018,10,12,21,0,0.390293
2018,10,12,22,0,0.380655
2018,10,12,23,0,0.3822225
2018,10,13,0,0,0.3448655
2018,10,13,1,0,0.3492925
2018,10,13,2,0,0.417992
2018,10,13,3,0,0.4728295
2018,10,13,4,0,0.59689
2018,10,13,5,0,0.66592
2018,10,13,6,0,0.73003
2018,10,13,7,0,0.733295
2018,10,13,8,0,0.736775
2018,10,13,9,0,0.70789
2018,10,13,10,0,0.709795
2018,10,13,11,0,0.625775
2018,10,13,12,0,0.501335
2018,10,13,13,0,0.4068215
2018,10,13,14,0,0.43022
2018,10,13,15,0,0.4427425
2018,10,13,16,0,0.409004
2018,10,13,17,0,0.401812
2018,10,13,18,0,0.395084
2018,10,13,19,0,0.415149
2018,10,13,20,0,0.445636
2018,10,13,21,0,0.4490315
2018,10,13,22,0,0.4803145
2018,10,13,23,0,0.4671105
2018,10,14,0,0,0.451821
2018,10,14,1,0,0.4758745
2018,10,14,2,0,0.4832605
2018,10,14,3,0,0.598275
2018,10,14,4,0,0.673415
2018,10,14,5,0,0.73487
2018,10,14,6,0,0.770095
2018,10,14,7,0,0.773305
2018,10,14,8,0,0.76588
2018,10,14,9,0,0.764365
2018,10,14,10,0,0.73903
2018,10,14,11,0,0.70699
2018,10,14,12,0,0.63497
2018,10,14,13,0,0.534535
2018,10,14,14,0,0.50114
2018,10,14,15,0,0.4611375
2018,10,14,16,0,0.438915
2018,10,14,17,0,0.421587
2018,10,14,18,0,0.4060875
2018,10,14,19,0,0.414668
2018,10,14,20,0,0.4181645
2018,10,14,21,0,0.430454
2018,10,14,22,0,0.4313555
2018,10,14,23,0,0.348118
2018,10,15,0,0,0.4042895
2018,10,15,1,0,0.418375
2018,10,15,2,0,0.4326835
2018,10,15,3,0,0.52758
2018,10,15,4,0,0.61306
2018,10,15,5,0,0.67996
2018,10,15,6,0,0.725145
2018,10,15,7,0,0.760675
2018,10,15,8,0,0.756595
2018,10,15,9,0,0.710895
2018,10,15,10,0,0.649805
2018,10,15,11,0,0.676445
2018,10,15,12,0,0.658795
2018,10,15,13,0,0.527455
2018,10,15,14,0,0.4660505
2018,10,15,15,0,0.4354485
2018,10,15,16,0,0.4094415
2018,10,15,17,0,0.3841595
2018,10,15,18,0,0.399547
2018,10,15,19,0,0.4490505
2018,10,15,20,0,0.4351875
2018,10,15,21,0,0.4205035
2018,10,15,22,0,0.3963505
2018,10,15,23,0,0.487629
2018,10,16,0,0,0.4832215
2018,10,16,1,0,0.461716
2018,10,16,2,0,0.4865535
2018,10,16,3,0,0.591345
2018,10,16,4,0,0.664155
2018,10,16,5,0,0.68046
2018,10,16,6,0,0.74116
2018,10,16,7,0,0.762215
2018,10,16,8,0,0.74097
2018,10,16,9,0,0.703835
2018,10,16,10,0,0.64734
2018,10,16,11,0,0.664345
2018,10,16,12,0,0.64607
2018,10,16,13,0,0.594665
2018,10,16,14,0,0.51277
2018,10,16,15,0,0.50125
2018,10,16,16,0,0.53053
2018,10,16,17,0,0.54252
2018,10,16,18,0,0.54672
2018,10,16,19,0,0.55984
2018,10,16,20,0,0.534
2018,10,16,21,0,0.524385
2018,10,16,22,0,0.53294
2018,10,16,23,0,0.54046
2018,10,17,0,0,0.522655
2018,10,17,1,0,0.5747
2018,10,17,2,0,0.56936
2018,10,17,3,0,0.61234
2018,10,17,4,0,0.655685
2018,10,17,5,0,0.696985
2018,10,17,6,0,0.743675
2018,10,17,7,0,0.75818
2018,10,17,8,0,0.74044
2018,10,17,9,0,0.688415
2018,10,17,10,0,0.67811
2018,10,17,11,0,0.674305
2018,10,17,12,0,0.566275
2018,10,17,13,0,0.503685
2018,10,17,14,0,0.457259
2018,10,17,15,0,0.468893
2018,10,17,16,0,0.4047585
2018,10,17,17,0,0.3807805
2018,10,17,18,0,0.3762185
2018,10,17,19,0,0.420699
2018,10,17,20,0,0.421655
2018,10,17,21,0,0.390737
2018,10,17,22,0,0.3512635
2018,10,17,23,0,0.4225695
2018,10,18,0,0,0.441868
2018,10,18,1,0,0.4859935
2018,10,18,2,0,0.521045
2018,10,18,3,0,0.57496
2018,10,18,4,0,0.657245
2018,10,18,5,0,0.72999
2018,10,18,6,0,0.720755
2018,10,18,7,0,0.728215
2018,10,18,8,0,0.73708
2018,10,18,9,0,0.705425
2018,10,18,10,0,0.69239
2018,10,18,11,0,0.62946
2018,10,18,12,0,0.546125
2018,10,18,13,0,0.466286
2018,10,18,14,0,0.384948
2018,10,18,15,0,0.347215
2018,10,18,16,0,0.3511845
2018,10,18,17,0,0.3934275
2018,10,18,18,0,0.3907765
2018,10,18,19,0,0.396898
2018,10,18,20,0,0.40049
2018,10,18,21,0,0.3779585
2018,10,18,22,0,0.3794955
2018,10,18,23,0,0.3859975
2018,10,19,0,0,0.383474
2018,10,19,1,0,0.375551
2018,10,19,2,0,0.3949105
2018,10,19,3,0,0.50765
2018,10,19,4,0,0.60104
2018,10,19,5,0,0.66824
2018,10,19,6,0,0.712645
2018,10,19,7,0,0.74479
2018,10,19,8,0,0.718595
2018,10,19,9,0,0.70854
2018,10,19,10,0,0.67835
2018,10,19,11,0,0.62808
2018,10,19,12,0,0.53908
2018,10,19,13,0,0.427478
2018,10,19,14,0,0.366442
2018,10,19,15,0,0.344751
2018,10,19,16,0,0.3538895
2018,10,19,17,0,0.3697665
2018,10,19,18,0,0.3997645
2018,10,19,19,0,0.391022
2018,10,19,20,0,0.396551
2018,10,19,21,0,0.4205145
2018,10,19,22,0,0.353686
2018,10,19,23,0,0.3702625
2018,10,20,0,0,0.37721
2018,10,20,1,0,0.384991
2018,10,20,2,0,0.4089865
2018,10,20,3,0,0.492435
2018,10,20,4,0,0.59623
2018,10,20,5,0,0.66224
2018,10,20,6,0,0.706775
2018,10,20,7,0,0.74053
2018,10,20,8,0,0.7389
2018,10,20,9,0,0.6767
2018,10,20,10,0,0.64323
2018,10,20,11,0,0.56654
2018,10,20,12,0,0.51872
2018,10,20,13,0,0.482866
2018,10,20,14,0,0.479772
2018,10,20,15,0,0.426075
2018,10,20,16,0,0.392918
2018,10,20,17,0,0.393492
2018,10,20,18,0,0.4302565
2018,10,20,19,0,0.383569
2018,10,20,20,0,0.384644
2018,10,20,21,0,0.3681535
2018,10,20,22,0,0.4437095
2018,10,20,23,0,0.381806
2018,10,21,0,0,0.362366
2018,10,21,1,0,0.345037
2018,10,21,2,0,0.3905565
2018,10,21,3,0,0.54309
2018,10,21,4,0,0.565215
2018,10,21,5,0,0.639115
2018,10,21,6,0,0.727865
2018,10,21,7,0,0.70609
2018,10,21,8,0,0.703115
2018,10,21,9,0,0.65495
2018,10,21,10,0,0.65012
2018,10,21,11,0,0.55862
2018,10,21,12,0,0.53236
2018,10,21,13,0,0.488194
2018,10,21,14,0,0.4962305
2018,10,21,15,0,0.4653055
2018,10,21,16,0,0.4092045
2018,10,21,17,0,0.37564
2018,10,21,18,0,0.335902
2018,10,21,19,0,0.3729635
2018,10,21,20,0,0.374691
2018,10,21,21,0,0.37232
2018,10,21,22,0,0.423171
2018,10,21,23,0,0.4207125
2018,10,22,0,0,0.36099
2018,10,22,1,0,0.348142
2018,10,22,2,0,0.3790275
2018,10,22,3,0,0.448484
2018,10,22,4,0,0.56362
2018,10,22,5,0,0.630295
2018,10,22,6,0,0.628835
2018,10,22,7,0,0.694645
2018,10,22,8,0,0.69842
2018,10,22,9,0,0.6694
2018,10,22,10,0,0.62877
2018,10,22,11,0,0.55135
2018,10,22,12,0,0.4795445
2018,10,22,13,0,0.442893
2018,10,22,14,0,0.409625
2018,10,22,15,0,0.3406925
2018,10,22,16,0,0.3490395
2018,10,22,17,0,0.361572
2018,10,22,18,0,0.362902
2018,10,22,19,0,0.3875915
2018,10,22,20,0,0.406727
2018,10,22,21,0,0.399095
2018,10,22,22,0,0.396438
2018,10,22,23,0,0.3652225
2018,10,23,0,0,0.377265
2018,10,23,1,0,0.36046
2018,10,23,2,0,0.373827
2018,10,23,3,0,0.4656515
2018,10,23,4,0,0.58845
2018,10,23,5,0,0.68817
2018,10,23,6,0,0.70661
2018,10,23,7,0,0.736255
2018,10,23,8,0,0.73057
2018,10,23,9,0,0.698915
2018,10,23,10,0,0.69179
2018,10,23,11,0,0.56393
2018,10,23,12,0,0.4423625
2018,10,23,13,0,0.399749
2018,10,23,14,0,0.3364485
2018,10,23,15,0,0.402919
2018,10,23,16,0,0.4756075
2018,10,23,17,0,0.4954495
2018,10,23,18,0,0.480726
2018,10,23,19,0,0.451656
2018,10,23,20,0,0.445123
2018,10,23,21,0,0.4279405
2018,10,23,22,0,0.441704
2018,10,23,23,0,0.4170595
2018,10,24,0,0,0.4601525
2018,10,24,1,0,0.493119
2018,10,24,2,0,0.489073
2018,10,24,3,0,0.377066
2018,10,24,4,0,0.4805895
2018,10,24,5,0,0.623605
2018,10,24,6,0,0.677375
2018,10,24,7,0,0.69368
2018,10,24,8,0,0.69075
2018,10,24,9,0,0.6294
2018,10,24,10,0,0.649035
2018,10,24,11,0,0.542565
2018,10,24,12,0,0.388375
2018,10,24,13,0,0.396415
2018,10,24,14,0,0.4198585
2018,10,24,15,0,0.4201185
2018,10,24,16,0,0.4488915
2018,10,24,17,0,0.505495
2018,10,24,18,0,0.53755
2018,10,24,19,0,0.527285
2018,10,24,20,0,0.52463
2018,10,24,21,0,0.506625
2018,10,24,22,0,0.485678
2018,10,24,23,0,0.50761
2018,10,25,0,0,0.540505
2018,10,25,1,0,0.549655
2018,10,25,2,0,0.52722
2018,10,25,3,0,0.411931
2018,10,25,4,0,0.4612055
2018,10,25,5,0,0.55976
2018,10,25,6,0,0.60921
2018,10,25,7,0,0.659085
2018,10,25,8,0,0.69218
2018,10,25,9,0,0.68456
2018,10,25,10,0,0.596215
2018,10,25,11,0,0.535075
2018,10,25,12,0,0.432907
2018,10,25,13,0,0.336851
2018,10,25,14,0,0.4343635
2018,10,25,15,0,0.4593005
2018,10,25,16,0,0.4786755
2018,10,25,17,0,0.497893
2018,10,25,18,0,0.51529
2018,10,25,19,0,0.526285
2018,10,25,20,0,0.54864
2018,10,25,21,0,0.572105
2018,10,25,22,0,0.67468
2018,10,25,23,0,0.65379
2018,10,26,0,0,0.640045
2018,10,26,1,0,0.61702
2018,10,26,2,0,0.58335
2018,10,26,3,0,0.451266
2018,10,26,4,0,0.41719
2018,10,26,5,0,0.58358
2018,10,26,6,0,0.635895
2018,10,26,7,0,0.64314
2018,10,26,8,0,0.641565
2018,10,26,9,0,0.61284
2018,10,26,10,0,0.54594
2018,10,26,11,0,0.441025
2018,10,26,12,0,0.347138
2018,10,26,13,0,0.4346705
2018,10,26,14,0,0.435793
2018,10,26,15,0,0.425094
2018,10,26,16,0,0.4859325
2018,10,26,17,0,0.54727
2018,10,26,18,0,0.53407
2018,10,26,19,0,0.50565
2018,10,26,20,0,0.51518
2018,10,26,21,0,0.521005
2018,10,26,22,0,0.53979
2018,10,26,23,0,0.514215
2018,10,27,0,0,0.53801
2018,10,27,1,0,0.51402
2018,10,27,2,0,0.4687505
2018,10,27,3,0,0.354948
2018,10,27,4,0,0.452787
2018,10,27,5,0,0.614565
2018,10,27,6,0,0.65935
2018,10,27,7,0,0.67391
2018,10,27,8,0,0.644785
2018,10,27,9,0,0.596775
2018,10,27,10,0,0.582565
2018,10,27,11,0,0.54138
2018,10,27,12,0,0.4996445
2018,10,27,13,0,0.3870975
2018,10,27,14,0,0.372261
2018,10,27,15,0,0.370319
2018,10,27,16,0,0.4142105
2018,10,27,17,0,0.529155
2018,10,27,18,0,0.52395
2018,10,27,19,0,0.52813
2018,10,27,20,0,0.55508
2018,10,27,21,0,0.529425
2018,10,27,22,0,0.571135
2018,10,27,23,0,0.5267
2018,10,28,0,0,0.4968295
2018,10,28,1,0,0.46408
2018,10,28,2,0,0.4747485
2018,10,28,3,0,0.394814
2018,10,28,4,0,0.4087845
2018,10,28,5,0,0.512515
2018,10,28,6,0,0.597725
2018,10,28,7,0,0.60959
2018,10,28,8,0,0.59555
2018,10,28,9,0,0.534595
2018,10,28,10,0,0.566875
2018,10,28,11,0,0.52167
2018,10,28,12,0,0.4466965
2018,10,28,13,0,0.427932
2018,10,28,14,0,0.4360005
2018,10,28,15,0,0.40901
2018,10,28,16,0,0.4231305
2018,10,28,17,0,0.450766
2018,10,28,18,0,0.4736585
2018,10,28,19,0,0.4990025
2018,10,28,20,0,0.4841725
2018,10,28,21,0,0.471548
2018,10,28,22,0,0.450123
2018,10,28,23,0,0.534295
2018,10,29,0,0,0.56742
2018,10,29,1,0,0.547955
2018,10,29,2,0,0.53149
2018,10,29,3,0,0.3922765
2018,10,29,4,0,0.4013305
2018,10,29,5,0,0.4332975
2018,10,29,6,0,0.514055
2018,10,29,7,0,0.57287
2018,10,29,8,0,0.54428
2018,10,29,9,0,0.4420355
2018,10,29,10,0,0.5674
2018,10,29,11,0,0.40764
2018,10,29,12,0,0.474324
2018,10,29,13,0,0.51671
2018,10,29,14,0,0.470224
2018,10,29,15,0,0.54262
2018,10,29,16,0,0.58394
2018,10,29,17,0,0.553925
2018,10,29,18,0,0.575365
2018,10,29,19,0,0.577655
2018,10,29,20,0,0.56281
2018,10,29,21,0,0.51343
2018,10,29,22,0,0.523535
2018,10,29,23,0,0.568535
2018,10,30,0,0,0.565975
2018,10,30,1,0,0.52417
2018,10,30,2,0,0.51819
2018,10,30,3,0,0.452992
2018,10,30,4,0,0.372999
2018,10,30,5,0,0.4862135
2018,10,30,6,0,0.543265
2018,10,30,7,0,0.643855
2018,10,30,8,0,0.649125
2018,10,30,9,0,0.686605
2018,10,30,10,0,0.676565
2018,10,30,11,0,0.517235
2018,10,30,12,0,0.3746985
2018,10,30,13,0,0.4315765
2018,10,30,14,0,0.4026
2018,10,30,15,0,0.391236
2018,10,30,16,0,0.429807
2018,10,30,17,0,0.451385
2018,10,30,18,0,0.4496765
2018,10,30,19,0,0.4557325
2018,10,30,20,0,0.451404
2018,10,30,21,0,0.4495965
2018,10,30,22,0,0.4234595
2018,10,30,23,0,0.418954
2018,10,31,0,0,0.4661975
2018,10,31,1,0,0.4608975
2018,10,31,2,0,0.4200815
2018,10,31,3,0,0.3945355
2018,10,31,4,0,0.51226
2018,10,31,5,0,0.630395
2018,10,31,6,0,0.69475
2018,10,31,7,0,0.719955
2018,10,31,8,0,0.719505
2018,10,31,9,0,0.70053
2018,10,31,10,0,0.67565
2018,10,31,11,0,0.497205
2018,10,31,12,0,0.4410205
2018,10,31,13,0,0.4153065
2018,10,31,14,0,0.3800555
2018,10,31,15,0,0.340487
2018,10,31,16,0,0.3647475
2018,10,31,17,0,0.3926165
2018,10,31,18,0,0.4045635
2018,10,31,19,0,0.3775405
2018,10,31,20,0,0.380194
2018,10,31,21,0,0.3852045
2018,10,31,22,0,0.3973085
2018,10,31,23,0,0.409277
2018,11,1,0,0,0.369757
2018,11,1,1,0,0.353672
2018,11,1,2,0,0.3580475
2018,11,1,3,0,0.3867075
2018,11,1,4,0,0.581545
2018,11,1,5,0,0.64921
2018,11,1,6,0,0.68074
2018,11,1,7,0,0.727725
2018,11,1,8,0,0.72824
2018,11,1,9,0,0.69601
2018,11,1,10,0,0.67958
2018,11,1,11,0,0.560825
2018,11,1,12,0,0.4999055
2018,11,1,13,0,0.4673805
2018,11,1,14,0,0.4490325
2018,11,1,15,0,0.4515565
2018,11,1,16,0,0.482652
2018,11,1,17,0,0.470461
2018,11,1,18,0,0.456434
2018,11,1,19,0,0.4368935
2018,11,1,20,0,0.4247855
2018,11,1,21,0,0.4330935
2018,11,1,22,0,0.4715445
2018,11,1,23,0,0.421809
2018,11,2,0,0,0.407656
2018,11,2,1,0,0.4272725
2018,11,2,2,0,0.494208
2018,11,2,3,0,0.549405
2018,11,2,4,0,0.61612
2018,11,2,5,0,0.66544
2018,11,2,6,0,0.731155
2018,11,2,7,0,0.7495
2018,11,2,8,0,0.76357
2018,11,2,9,0,0.761155
2018,11,2,10,0,0.711615
2018,11,2,11,0,0.65199
2018,11,2,12,0,0.60802
2018,11,2,13,0,0.59041
2018,11,2,14,0,0.50164
2018,11,2,15,0,0.420945
2018,11,2,16,0,0.4156365
2018,11,2,17,0,0.4689495
2018,11,2,18,0,0.50645
2018,11,2,19,0,0.513505
2018,11,2,20,0,0.468455
2018,11,2,21,0,0.48675
2018,11,2,22,0,0.430789
2018,11,2,23,0,0.50385
2018,11,3,0,0,0.536795
2018,11,3,1,0,0.524015
2018,11,3,2,0,0.542645
2018,11,3,3,0,0.580065
2018,11,3,4,0,0.67295
2018,11,3,5,0,0.73168
2018,11,3,6,0,0.76992
2018,11,3,7,0,0.776135
2018,11,3,8,0,0.77552
2018,11,3,9,0,0.73899
2018,11,3,10,0,0.76064
2018,11,3,11,0,0.72428
2018,11,3,12,0,0.65674
2018,11,3,13,0,0.54149
2018,11,3,14,0,0.4702685
2018,11,3,15,0,0.434244
2018,11,3,16,0,0.431472
2018,11,3,17,0,0.4726185
2018,11,3,18,0,0.437205
2018,11,3,19,0,0.4726815
2018,11,3,20,0,0.53988
2018,11,3,21,0,0.550165
2018,11,3,22,0,0.49912
2018,11,3,23,0,0.606925
2018,11,4,0,0,0.561805
2018,11,4,1,0,0.536135
2018,11,4,2,0,0.50891
2018,11,4,3,0,0.61726
2018,11,4,4,0,0.68459
2018,11,4,5,0,0.697555
2018,11,4,6,0,0.704365
2018,11,4,7,0,0.721125
2018,11,4,8,0,0.748575
2018,11,4,9,0,0.726945
2018,11,4,10,0,0.74732
2018,11,4,11,0,0.677945
2018,11,4,12,0,0.5729
2018,11,4,13,0,0.522765
2018,11,4,14,0,0.4990535
2018,11,4,15,0,0.4546325
2018,11,4,16,0,0.463199
2018,11,4,17,0,0.4982605
2018,11,4,18,0,0.546435
2018,11,4,19,0,0.56059
2018,11,4,20,0,0.52938
2018,11,4,21,0,0.51626
2018,11,4,22,0,0.541695
2018,11,4,23,0,0.584385
2018,11,5,0,0,0.55637
2018,11,5,1,0,0.53503
2018,11,5,2,0,0.57338
2018,11,5,3,0,0.656525
2018,11,5,4,0,0.746355
2018,11,5,5,0,0.767895
2018,11,5,6,0,0.78882
2018,11,5,7,0,0.788515
2018,11,5,8,0,0.780225
2018,11,5,9,0,0.748115
2018,11,5,10,0,0.682265
2018,11,5,11,0,0.58525
2018,11,5,12,0,0.509
2018,11,5,13,0,0.461744
2018,11,5,14,0,0.4538465
2018,11,5,15,0,0.4064505
2018,11,5,16,0,0.410406
2018,11,5,17,0,0.400661
2018,11,5,18,0,0.3714925
2018,11,5,19,0,0.3396995
2018,11,5,20,0,0.347445
2018,11,5,21,0,0.363016
2018,11,5,22,0,0.457131
2018,11,5,23,0,0.4472105
2018,11,6,0,0,0.4708895
2018,11,6,1,0,0.500835
2018,11,6,2,0,0.543885
2018,11,6,3,0,0.375644
2018,11,6,4,0,0.4087375
2018,11,6,5,0,0.538985
2018,11,6,6,0,0.62556
2018,11,6,7,0,0.680945
2018,11,6,8,0,0.71319
2018,11,6,9,0,0.70946
2018,11,6,10,0,0.61144
2018,11,6,11,0,0.50836
2018,11,6,12,0,0.4279595
2018,11,6,13,0,0.4803225
2018,11,6,14,0,0.4520435
2018,11,6,15,0,0.454143
2018,11,6,16,0,0.487321
2018,11,6,17,0,0.494744
2018,11,6,18,0,0.4831085
2018,11,6,19,0,0.4762955
2018,11,6,20,0,0.486287
2018,11,6,21,0,0.485717
2018,11,6,22,0,0.60781
2018,11,6,23,0,0.533795
2018,11,7,0,0,0.4637315
2018,11,7,1,0,0.438727
2018,11,7,2,0,0.4269155
2018,11,7,3,0,0.3618945
2018,11,7,4,0,0.51715
2018,11,7,5,0,0.623035
2018,11,7,6,0,0.66425
2018,11,7,7,0,0.691755
2018,11,7,8,0,0.69609
2018,11,7,9,0,0.646445
2018,11,7,10,0,0.589305
2018,11,7,11,0,0.553075
2018,11,7,12,0,0.455026
2018,11,7,13,0,0.4121385
2018,11,7,14,0,0.399814
2018,11,7,15,0,0.393491
2018,11,7,16,0,0.402281
2018,11,7,17,0,0.3949325
2018,11,7,18,0,0.406924
2018,11,7,19,0,0.403454
2018,11,7,20,0,0.409497
2018,11,7,21,0,0.4143
2018,11,7,22,0,0.50582
2018,11,7,23,0,0.48855
2018,11,8,0,0,0.4236555
2018,11,8,1,0,0.4353495
2018,11,8,2,0,0.3935075
2018,11,8,3,0,0.46348
2018,11,8,4,0,0.585475
2018,11,8,5,0,0.62375
2018,11,8,6,0,0.641025
2018,11,8,7,0,0.67265
2018,11,8,8,0,0.674425
2018,11,8,9,0,0.666535
2018,11,8,10,0,0.629855
2018,11,8,11,0,0.57401
2018,11,8,12,0,0.506805
2018,11,8,13,0,0.4992685
2018,11,8,14,0,0.52034
2018,11,8,15,0,0.4788685
2018,11,8,16,0,0.4240935
2018,11,8,17,0,0.4409135
2018,11,8,18,0,0.4019935
2018,11,8,19,0,0.3560685
2018,11,8,20,0,0.357899
2018,11,8,21,0,0.361173
2018,11,8,22,0,0.38185
2018,11,8,23,0,0.376217
2018,11,9,0,0,0.392669
2018,11,9,1,0,0.404592
2018,11,9,2,0,0.4295425
2018,11,9,3,0,0.447913
2018,11,9,4,0,0.52265
2018,11,9,5,0,0.636475
2018,11,9,6,0,0.69037
2018,11,9,7,0,0.71881
2018,11,9,8,0,0.71024
2018,11,9,9,0,0.67474
2018,11,9,10,0,0.60771
2018,11,9,11,0,0.54428
2018,11,9,12,0,0.4564685
2018,11,9,13,0,0.414409
